PassengerId,Survived,Pclass,Name,Sex,Age
1,0,3,Ali,male,22
2,1,1,Sara,female,38
3,1,3,Ayesha,female,26
4,1,1,Hina,female,35
5,0,3,Ahmed,male,35
6,0,3,Umar,male,28
7,0,1,Zain,male,54
8,0,3,Bilal,male,2
9,1,3,Noor,female,27
10,1,2,Laiba,female,14
11,1,1,Amna,female,40
12,0,3,Hassan,male,20
13,0,2,Saad,male,30
14,1,1,Maria,female,48
15,0,3,Kashif,male,19
16,1,2,Sana,female,25
17,0,3,Rizwan,male,33
18,1,1,Mehak,female,45
19,0,3,Fahad,male,29
20,1,2,Nimra,female,18
21,0,3,Imran,male,32
22,1,1,Areeba,female,36
23,1,2,Komal,female,28
24,0,3,Asad,male,21
25,1,1,Zara,female,50